date,left_gap,right_gap,selected_source,confidence_edge,left_code,left_pred,left_true,right_code,right_pred,right_true,selected_code,selected_pred,selected_true,fold_year,disagreement,selected_is_left,selected_matches_left_pick,selected_matches_right_pick,top1_change_vs_left,top1_change_vs_right,selected_return,left_return,right_return,selector_alpha_vs_left,selector_alpha_vs_right,switch_from_prev,is_top_decile_day,is_bottom_decile_day
2019-03-08,0.2045885,0.07781707999999998,left,0.12677142000000002,SZ000692,0.4257532,0.019502075,SH600595,0.20354065,-0.035285287,SZ000692,0.4257532,0.019502075,2019,True,True,True,False,False,True,0.019502075,0.019502075,-0.035285287,0.0,0.054787362,False,False,False
2019-03-11,0.045260619999999974,0.0783197,right,-0.03305908000000003,SZ000692,0.2920909,-0.028897028,SH600595,0.20013301,-0.11128405,SH600595,0.20013301,-0.11128405,2019,True,False,False,True,True,False,-0.11128405,-0.028897028,-0.11128405,-0.08238702199999999,0.0,True,False,True
2019-03-12,0.04575226000000002,0.07763958,right,-0.03188731999999998,SH600243,0.24095625,-0.036088474,SH600595,0.19982395,-0.08931699,SH600595,0.19982395,-0.08931699,2019,True,False,False,True,True,False,-0.08931699,-0.036088474,-0.08931699,-0.053228516,0.0,False,False,False
2019-03-13,0.03685008000000001,0.08366969999999999,right,-0.04681961999999998,SH600595,0.24795511,0.052884616,SH600595,0.20306306,0.052884616,SH600595,0.20306306,0.052884616,2019,False,False,True,True,False,False,0.052884616,0.052884616,0.052884616,0.0,0.0,False,False,False
2019-03-14,0.05450985999999999,0.06744155999999998,right,-0.01293169999999999,SH600595,0.29390284,0.10867581,SH600595,0.19655862,0.10867581,SH600595,0.19655862,0.10867581,2019,False,False,True,True,False,False,0.10867581,0.10867581,0.10867581,0.0,0.0,False,False,False
2019-03-15,0.051523070000000004,0.06214019000000001,right,-0.010617120000000008,SH600595,0.25475577,-0.03294893,SH600595,0.19471666,-0.03294893,SH600595,0.19471666,-0.03294893,2019,False,False,True,True,False,False,-0.03294893,-0.03294893,-0.03294893,0.0,0.0,False,False,False
2019-03-18,0.07935117,0.07453823000000001,left,0.004812939999999988,SH600595,0.29104784,0.0068143094,SH600595,0.20304953,0.0068143094,SH600595,0.29104784,0.0068143094,2019,False,True,True,True,False,False,0.0068143094,0.0068143094,0.0068143094,0.0,0.0,True,False,False
2019-03-19,0.05286685000000002,0.07841471,right,-0.025547859999999978,SZ000692,0.269479,0.029756915,SH600595,0.20407112,0.013536379,SH600595,0.20407112,0.013536379,2019,True,False,False,True,True,False,0.013536379,0.029756915,0.013536379,-0.016220536,0.0,True,False,False
2019-03-20,0.061260939999999986,0.05886798,left,0.0023929599999999857,SH600595,0.23256628,-0.07929883,SH600595,0.18334508,-0.07929883,SH600595,0.23256628,-0.07929883,2019,False,True,True,True,False,False,-0.07929883,-0.07929883,-0.07929883,0.0,0.0,True,False,False
2019-03-21,0.03212780999999998,0.08097973000000001,right,-0.048851920000000035,SZ000692,0.24656087,5.461656e-11,SH600595,0.20536992,-0.0643699,SH600595,0.20536992,-0.0643699,2019,True,False,False,True,True,False,-0.0643699,5.461656e-11,-0.0643699,-0.06436990005461656,0.0,True,False,False
2019-03-22,0.10044291999999999,0.09959103,left,0.000851889999999994,SH600595,0.25979427,-0.22286822,SH600595,0.22875534,-0.22286822,SH600595,0.25979427,-0.22286822,2019,False,True,True,True,False,False,-0.22286822,-0.22286822,-0.22286822,0.0,0.0,True,False,True
2019-03-25,0.013535560000000002,0.08174503,right,-0.06820947,SZ000692,0.15522894,-0.02139991,SH600595,0.2196511,5.461656e-11,SH600595,0.2196511,5.461656e-11,2019,True,False,False,True,True,False,5.461656e-11,-0.02139991,5.461656e-11,0.021399910054616562,0.0,True,False,False
2019-03-26,0.09914111,0.04243659999999999,left,0.056704510000000014,SZ000692,0.24726583,-0.03234624,SH600595,0.19413823,0.019950125,SZ000692,0.24726583,-0.03234624,2019,True,True,True,False,False,True,-0.03234624,-0.03234624,0.019950125,0.0,-0.052296365,True,False,False
2019-03-27,8.753000000000233e-05,0.018554540000000008,right,-0.018467010000000006,SH600609,0.13463001,0.045198735,SH600595,0.1732596,0.06723716,SH600595,0.1732596,0.06723716,2019,True,False,False,True,True,False,0.06723716,0.045198735,0.06723716,0.022038425000000007,0.0,True,False,False
2019-03-28,0.027741369999999987,0.014693590000000006,left,0.013047779999999981,SZ000692,0.2170597,0.06873614,SH600595,0.16768521,0.13631158,SZ000692,0.2170597,0.06873614,2019,True,True,True,False,False,True,0.06873614,0.06873614,0.13631158,0.0,-0.06757543999999999,True,False,False
2019-03-29,0.04488821000000001,0.023347969999999996,left,0.021540240000000016,SZ000692,0.22269231,-0.014937759,SH600595,0.17210896,0.079637095,SZ000692,0.22269231,-0.014937759,2019,True,True,True,False,False,True,-0.014937759,-0.014937759,0.079637095,0.0,-0.094574854,False,False,False
2019-04-01,0.009535429999999984,0.031073899999999988,right,-0.021538470000000004,SZ000692,0.19178425,0.08045493,SH600595,0.17397498,0.014939309,SH600595,0.17397498,0.014939309,2019,True,False,False,True,True,False,0.014939309,0.08045493,0.014939309,-0.065515621,0.0,True,False,False
2019-04-02,0.07036297,0.07564193,right,-0.005278959999999999,SH600595,0.18334791,-0.050597977,SH600595,0.20792606,-0.050597977,SH600595,0.20792606,-0.050597977,2019,False,False,True,True,False,False,-0.050597977,-0.050597977,-0.050597977,0.0,0.0,False,False,False
2019-04-03,0.031062599999999996,0.09232925,right,-0.061266650000000006,SH600595,0.19540454,0.03003876,SH600595,0.22039095,0.03003876,SH600595,0.22039095,0.03003876,2019,False,False,True,True,False,False,0.03003876,0.03003876,0.03003876,0.0,0.0,False,False,False
2019-04-04,0.004749439999999994,0.07554206,right,-0.07079262,SH600595,0.16184358,-0.029162748,SH600595,0.20328875,-0.029162748,SH600595,0.20328875,-0.029162748,2019,False,False,True,True,False,False,-0.029162748,-0.029162748,-0.029162748,0.0,0.0,False,False,False
2019-04-08,0.02188488999999999,0.03497868,right,-0.013093790000000008,SH600595,0.18160704,-0.023255816,SH600595,0.1592535,-0.023255816,SH600595,0.1592535,-0.023255816,2019,False,False,True,True,False,False,-0.023255816,-0.023255816,-0.023255816,0.0,0.0,False,False,False
2019-04-09,0.009231904000000013,0.005183930000000003,left,0.00404797400000001,SH600595,0.12870063,-0.03968254,SH600595,0.1329869,-0.03968254,SH600595,0.12870063,-0.03968254,2019,False,True,True,True,False,False,-0.03968254,-0.03968254,-0.03968254,0.0,0.0,True,False,False
2019-04-10,0.010641630000000013,0.010246060000000001,left,0.00039557000000001175,SH600595,0.14229378,0.008264463,SH600595,0.13867185,0.008264463,SH600595,0.14229378,0.008264463,2019,False,True,True,True,False,False,0.008264463,0.008264463,0.008264463,0.0,0.0,False,False,False
2019-04-11,0.04690964,0.010988560000000008,left,0.035921079999999994,SH600595,0.1950806,-0.048155736,SH600595,0.12901904,-0.048155736,SH600595,0.1950806,-0.048155736,2019,False,True,True,True,False,False,-0.048155736,-0.048155736,-0.048155736,0.0,0.0,False,False,False
2019-04-12,0.014259509999999975,0.002238754999999995,left,0.01202075499999998,SH600609,0.16407871,0.009470752,SZ000707,0.121161565,-0.023310022,SH600609,0.16407871,0.009470752,2019,True,True,True,False,False,True,0.009470752,0.009470752,-0.023310022,0.0,0.032780774,False,False,False
2019-04-15,0.02872657499999999,0.00678322000000002,left,0.02194335499999997,SH600052,0.15200254,-0.03514377,SZ000707,0.12966809,-0.056085918,SH600052,0.15200254,-0.03514377,2019,True,True,True,False,False,True,-0.03514377,-0.03514377,-0.056085918,0.0,0.020942148,False,False,False
2019-04-16,0.004143409999999986,0.01854043000000001,right,-0.014397020000000024,SH600052,0.14830562,-0.041942604,SH600595,0.13390762,-0.046875,SH600595,0.13390762,-0.046875,2019,True,False,False,True,True,False,-0.046875,-0.041942604,-0.046875,-0.004932395999999999,0.0,True,False,False
2019-04-17,0.004451260000000012,0.019278959999999984,right,-0.014827699999999971,SH600052,0.18284136,0.019585256,SH600595,0.13793592,0.032786883,SH600595,0.13793592,0.032786883,2019,True,False,False,True,True,False,0.032786883,0.019585256,0.032786883,0.013201627000000004,0.0,False,False,False
2019-04-18,0.011048210000000003,0.015016334999999992,right,-0.003968124999999989,SH600609,0.1480993,-0.0160873,SH600595,0.13713866,-0.023809524,SH600595,0.13713866,-0.023809524,2019,True,False,False,True,True,False,-0.023809524,-0.0160873,-0.023809524,-0.007722224,0.0,False,False,False
2019-04-19,0.009434370000000011,0.009730849999999985,right,-0.000296479999999974,SH600609,0.13022864,-0.052366797,SZ000692,0.14629123,-0.022484759,SZ000692,0.14629123,-0.022484759,2019,True,False,False,True,True,False,-0.022484759,-0.052366797,-0.022484759,0.029882038,0.0,False,False,False
2019-04-22,0.045831819999999995,0.015968979999999994,left,0.02986284,SH600052,0.1636967,0.033877037,SZ000692,0.14463554,-0.009356725,SH600052,0.1636967,0.033877037,2019,True,True,True,False,False,True,0.033877037,0.033877037,-0.009356725,0.0,0.043233761999999995,True,False,False
2019-04-23,0.0005347899999999794,0.003116640000000004,right,-0.0025818500000000244,SH600191,0.14812672,-0.0617284,SH600595,0.14082794,-0.16574585,SH600595,0.14082794,-0.16574585,2019,True,False,False,True,True,False,-0.16574585,-0.0617284,-0.16574585,-0.10401745,0.0,True,False,True
2019-04-24,0.009220599999999995,0.0031903199999999965,left,0.006030279999999999,SH600191,0.14893076,0.005482456,SH600595,0.13976048,-0.21986754,SH600191,0.14893076,0.005482456,2019,True,True,True,False,False,True,0.005482456,0.005482456,-0.21986754,0.0,0.225349996,True,False,False
2019-04-25,0.006723060000000003,0.015337899999999988,right,-0.008614839999999985,SH600609,0.14182049,-0.06435891,SH600595,0.14069289,-0.25636673,SH600595,0.14069289,-0.25636673,2019,True,False,False,True,True,False,-0.25636673,-0.06435891,-0.25636673,-0.19200782,0.0,True,False,True
2019-04-26,0.008175180000000004,0.011502039999999991,right,-0.003326859999999987,SH600595,0.15049377,-0.1803653,SH600595,0.1481604,-0.1803653,SH600595,0.1481604,-0.1803653,2019,False,False,True,True,False,False,-0.1803653,-0.1803653,-0.1803653,0.0,0.0,False,False,True
2019-04-29,0.061908235000000006,0.026652359999999986,left,0.03525587500000002,SH600052,0.18183246,-0.19031142,SH600595,0.16298325,-0.1977716,SH600052,0.18183246,-0.19031142,2019,True,True,True,False,False,True,-0.19031142,-0.19031142,-0.1977716,0.0,0.007460179999999983,True,False,True
2019-04-30,0.000740794000000003,0.0037388600000000105,right,-0.0029980660000000076,SH600198,0.12023559,0.004,SZ000692,0.126369,-0.025778735,SZ000692,0.126369,-0.025778735,2019,True,False,False,True,True,False,-0.025778735,0.004,-0.025778735,-0.029778735,0.0,True,False,False
2019-05-06,0.034053079999999986,0.02448037,left,0.009572709999999984,SH600052,0.14255695,0.059829064,SH600595,0.16159762,-0.24652778,SH600052,0.14255695,0.059829064,2019,True,True,True,False,False,True,0.059829064,0.059829064,-0.24652778,0.0,0.306356844,True,False,False
2019-05-07,0.016417089999999995,0.03554265999999999,right,-0.019125569999999995,SH600359,0.14509812,0.007312615,SH600595,0.14750147,-0.29032257,SH600595,0.14750147,-0.29032257,2019,True,False,False,True,True,False,-0.29032257,0.007312615,-0.29032257,-0.297635185,0.0,True,False,True
2019-05-08,0.006117810000000001,0.01909281,right,-0.012975,SZ002458,0.10122286,0.03527789,SH600595,0.13392925,-0.051948052,SH600595,0.13392925,-0.051948052,2019,True,False,False,True,True,False,-0.051948052,0.03527789,-0.051948052,-0.087225942,0.0,False,False,False
2019-05-09,0.0016425259999999914,0.003549014000000003,right,-0.0019064880000000117,SZ002124,0.10148389,0.0055088755,SH600595,0.1220635,-0.48630133,SH600595,0.1220635,-0.48630133,2019,True,False,False,True,True,False,-0.48630133,0.0055088755,-0.48630133,-0.4918102055,0.0,False,False,True
2019-05-10,0.018284979999999992,0.0038700399999999913,left,0.014414940000000001,SH600609,0.13248557,0.009575698,SH600595,0.12822686,-0.53333336,SH600609,0.13248557,0.009575698,2019,True,True,True,False,False,True,0.009575698,0.009575698,-0.53333336,0.0,0.542909058,True,False,False
2019-05-13,0.0015418599999999921,0.03637114999999999,right,-0.03482929,SH600868,0.09030184,0.0078435475,SH600595,0.16278382,1.5714285,SH600595,0.16278382,1.5714285,2019,True,False,False,True,True,False,1.5714285,0.0078435475,1.5714285,1.5635849524999998,0.0,True,True,False
2019-05-14,0.0077127499999999904,0.08579797,right,-0.07808522000000001,SH600052,0.12861551,0.041198503,SH600198,0.12169621,-0.02631579,SH600198,0.12169621,-0.02631579,2019,True,False,False,True,True,False,-0.02631579,0.041198503,-0.02631579,-0.067514293,0.0,False,False,False
2019-05-15,0.09419003,0.22067304399999998,right,-0.126483014,SH600595,0.19499196,-0.75706214,SH600595,0.33657628,-0.75706214,SH600595,0.33657628,-0.75706214,2019,False,False,True,True,False,False,-0.75706214,-0.75706214,-0.75706214,0.0,0.0,False,False,True
2019-05-16,0.010358444000000008,0.27174157,right,-0.26138312599999997,SH600727,0.12944731,0.021193773,SH600198,0.11310637,0.019566737,SH600198,0.11310637,0.019566737,2019,True,False,False,True,True,False,0.019566737,0.021193773,0.019566737,-0.0016270359999999984,0.0,False,False,False
2019-05-17,0.011059829999999993,0.31950233499999997,right,-0.308442505,SH600731,0.12757885,0.03090156,SH600595,0.4360325,0.47058824,SH600595,0.4360325,0.47058824,2019,True,False,False,True,True,False,0.47058824,0.03090156,0.47058824,0.43968668,0.0,False,True,False
2019-05-20,0.007888889999999996,0.38962189,right,-0.38173300000000004,SH600731,0.10222017,-0.05067985,SH600595,0.5031248,-0.85333335,SH600595,0.5031248,-0.85333335,2019,True,False,False,True,True,False,-0.85333335,-0.05067985,-0.85333335,-0.8026535,0.0,False,False,True
2019-05-21,0.003408819999999979,0.43350335000000007,right,-0.4300945300000001,SH600727,0.13021085,-0.07474662,SH600595,0.5499745,0.72727275,SH600595,0.5499745,0.72727275,2019,True,False,False,True,True,False,0.72727275,-0.07474662,0.72727275,0.80201937,0.0,False,True,False
2019-05-22,0.06157655999999999,0.40719088,right,-0.34561432,SH600595,0.17050368,0.42105263,SH600595,0.52785105,0.42105263,SH600595,0.52785105,0.42105263,2019,False,False,True,True,False,False,0.42105263,0.42105263,0.42105263,0.0,0.0,False,True,False
2019-05-23,0.0019721000000000044,0.023113549999999997,right,-0.021141449999999992,SH600731,0.11505366,0.048464164,SH600198,0.11534023,0.3102362,SH600198,0.11534023,0.3102362,2019,True,False,False,True,True,False,0.3102362,0.048464164,0.3102362,0.26177203600000004,0.0,False,True,False
2019-05-24,0.001740244000000002,0.016082929999999995,right,-0.014342685999999993,SH600609,0.104430474,-0.033173,SH600198,0.11324163,0.052283652,SH600198,0.11324163,0.052283652,2019,True,False,False,True,True,False,0.052283652,-0.033173,0.052283652,0.085456652,0.0,False,False,False
2019-05-27,0.011772424000000004,0.013179919999999998,right,-0.0014074959999999942,SH600727,0.116760634,0.039552882,SH600609,0.10492783,-0.0099502485,SH600609,0.10492783,-0.0099502485,2019,True,False,False,True,True,False,-0.0099502485,0.039552882,-0.0099502485,-0.0495031305,0.0,False,False,False
2019-05-28,0.0033359800000000023,0.5821420340000001,right,-0.5788060540000001,SZ000590,0.10597541,0.018674478,SH600198,0.115118526,-0.08991355,SH600198,0.115118526,-0.08991355,2019,True,False,False,True,True,False,-0.08991355,0.018674478,-0.08991355,-0.108588028,0.0,False,False,False
2019-05-29,0.026474280000000003,0.00271797,left,0.023756310000000003,SH600727,0.14165309,-0.047559444,SH600198,0.12097494,0.19316022,SH600727,0.14165309,-0.047559444,2019,True,True,True,False,False,True,-0.047559444,-0.047559444,0.19316022,0.0,-0.240719664,True,False,False
2019-05-30,0.0024829799999999957,0.0032535000000000064,right,-0.0007705200000000106,SH600191,0.13402787,-0.028233152,SH600609,0.12349503,-0.014827586,SH600609,0.12349503,-0.014827586,2019,True,False,False,True,True,False,-0.014827586,-0.028233152,-0.014827586,0.013405566,0.0,True,False,False
2019-05-31,0.009743050000000003,0.009270690000000012,left,0.0004723599999999911,SH600191,0.14728726,-0.1049672,SH600198,0.12378748,-0.009473684,SH600191,0.14728726,-0.1049672,2019,True,True,True,False,False,True,-0.1049672,-0.1049672,-0.009473684,0.0,-0.095493516,True,False,True
2019-06-03,4.5415999999992573e-05,0.020065819999999998,right,-0.020020404000000006,SH600609,0.09753487,-0.041105725,SH600198,0.13369793,-0.068544105,SH600198,0.13369793,-0.068544105,2019,True,False,False,True,True,False,-0.068544105,-0.041105725,-0.068544105,-0.02743837999999999,0.0,True,False,False
2019-06-04,0.0034630949999999994,0.022281049999999997,right,-0.018817954999999997,SH600191,0.109143935,-0.033732317,SH600198,0.12525043,-0.076440394,SH600198,0.12525043,-0.076440394,2019,True,False,False,True,True,False,-0.076440394,-0.033732317,-0.076440394,-0.042708077,0.0,False,False,False
2019-06-05,0.020011859999999992,0.017169594999999996,left,0.0028422649999999966,SZ000859,0.12123062,0.03485064,SH600198,0.11461436,0.009264979,SZ000859,0.12123062,0.03485064,2019,True,True,True,False,False,True,0.03485064,0.03485064,0.009264979,0.0,0.025585661000000003,True,False,False
2019-06-06,0.010925199999999996,0.016374524999999987,right,-0.005449324999999991,SZ300106,0.12606819,0.029596413,SH600198,0.11841223,0.03610771,SH600198,0.11841223,0.03610771,2019,True,False,False,True,True,False,0.03610771,0.029596413,0.03610771,0.006511297000000003,0.0,True,False,False
2019-06-10,0.020520999999999998,0.002047750000000001,left,0.018473249999999997,SZ300106,0.1081708,0.035714287,SH600198,0.11305461,0.010041347,SZ300106,0.1081708,0.035714287,2019,True,True,True,False,False,True,0.035714287,0.035714287,0.010041347,0.0,0.025672939999999998,True,False,False
2019-06-11,0.004237160000000018,0.0017624260000000114,left,0.002474734000000006,SZ300106,0.13436,-0.015138772,SH600609,0.11306802,0.17729713,SZ300106,0.13436,-0.015138772,2019,True,True,True,False,False,True,-0.015138772,-0.015138772,0.17729713,0.0,-0.192435902,False,False,False
2019-06-12,0.0016461960000000025,0.01230241,right,-0.010656213999999997,SZ300106,0.11383718,-0.035866782,SZ000670,0.11860662,-0.22107187,SZ000670,0.11860662,-0.22107187,2019,True,False,False,True,True,False,-0.22107187,-0.035866782,-0.22107187,-0.18520508800000002,0.0,True,False,True
2019-06-13,0.020614624999999998,0.010537339999999992,left,0.010077285000000005,SZ300106,0.12357618,-0.0079716565,SH600198,0.11141757,-0.0057215514,SZ300106,0.12357618,-0.0079716565,2019,True,True,True,False,False,True,-0.0079716565,-0.0079716565,-0.0057215514,0.0,-0.0022501051,True,False,False
