date,code,net_return,strategy_name,year,cumulative_return
2023-09-04,SZ000889,-0.05307855500000003,baseline_plain_top1,2023,127.11468026675794
2023-09-05,SZ000889,-0.031390134000000014,baseline_plain_top1,2023,123.09314328581725
2023-09-06,SZ002855,-0.002539360200000007,baseline_plain_top1,2023,122.77802609666435
2023-09-07,SZ002855,0.15631364000000003,baseline_plain_top1,2023,142.12621990784893
2023-09-08,SZ002855,0.02157639899999997,baseline_plain_top1,2023,145.21436833594242
2023-09-11,SZ002855,-0.05129310499999995,baseline_plain_top1,2023,137.71457938837827
2023-09-12,SZ000889,-0.025773196000000054,baseline_plain_top1,2023,134.13946134574402
2023-09-13,SZ002855,0.07284500399999994,baseline_plain_top1,2023,143.9836959480326
2023-09-14,SZ002855,-0.014711428999999998,baseline_plain_top1,2023,141.85077859893553
2023-09-15,SZ000766,-0.00765155949999996,baseline_plain_top1,2023,140.75774736686446
2023-09-18,SZ000889,0.12039311999999991,baseline_plain_top1,2023,157.82440485653305
2023-09-19,SZ002855,0.1310370700000001,baseline_plain_top1,2023,178.63628951342693
2023-09-20,SZ002855,0.13174445999999995,baseline_plain_top1,2023,202.30237547177703
2023-09-21,SZ002855,0.11582333999999994,baseline_plain_top1,2023,225.8495356288523
2023-09-22,SZ002855,0.09331585999999992,baseline_plain_top1,2023,247.01819513665927
2023-09-25,SH600615,-0.14281654,baseline_plain_top1,2023,211.59709465019677
2023-09-26,SH600355,0.09921259999999998,baseline_plain_top1,2023,232.68940516288887
2023-09-27,SH600355,0.01719197600000011,baseline_plain_top1,2023,236.70698780790357
2023-09-28,SH600355,-0.025352112999999954,baseline_plain_top1,2023,230.680613392108
2023-10-09,SH600355,-0.09971098600000006,baseline_plain_top1,2023,207.5795109936961
2023-10-10,SZ002642,-0.046678635999999996,baseline_plain_top1,2023,197.84330392296334
2023-10-11,SH600198,-0.017045454999999987,baseline_plain_top1,2023,194.45392933389314
2023-10-12,SZ002514,0.011093502000000033,baseline_plain_top1,2023,196.62219788986656
2023-10-13,SZ000889,0.05586592000000001,baseline_plain_top1,2023,207.662543787406
2023-10-16,SZ000889,-0.11640212000000005,baseline_plain_top1,2023,183.3737813259591
2023-10-17,SZ000889,-0.029940119000000043,baseline_plain_top1,2023,177.8536083725799
2023-10-18,SZ000889,0.015432099000000088,baseline_plain_top1,2023,180.6136949634928
2023-10-19,SZ000889,0.0881459,baseline_plain_top1,2023,196.62219755837535
2023-10-20,SZ000889,-0.05307262400000001,baseline_plain_top1,2023,186.13386897330597
2023-10-23,SZ000889,0.026548672000000106,baseline_plain_top1,2023,191.10202468076926
2023-10-24,SZ000628,0.09924957999999995,baseline_plain_top1,2023,210.16806994748524
2023-10-25,SZ000628,0.09931733500000006,baseline_plain_top1,2023,231.14071989176307
2023-10-26,SH600136,-0.08732393999999999,baseline_plain_top1,2023,210.86927759637794
2023-10-27,SZ002682,-0.009529148000000043,baseline_plain_top1,2023,208.85034389350895
2023-10-30,SZ000628,0.09960225,baseline_plain_top1,2023,229.7519103085762
2023-10-31,SZ000628,0.09962321000000007,baseline_plain_top1,2023,252.7401563271487
2023-11-01,SZ000628,0.0015076754000000747,baseline_plain_top1,2023,253.12271411883532
2023-11-02,SZ000628,-0.024565484000000026,baseline_plain_top1,2023,246.8800666511125
2023-11-03,SZ000628,0.05387583400000007,baseline_plain_top1,2023,260.23481197391675
2023-11-06,SH603266,0.0984116049999999,baseline_plain_top1,2023,285.9433491021431
2023-11-07,SZ000628,-0.015533444000000007,baseline_plain_top1,2023,281.4861306576925
2023-11-08,SH603390,-0.09819495,baseline_plain_top1,2023,253.74741918206692
2023-11-09,SZ002238,0.024878312000000014,baseline_plain_top1,2023,260.0851049576732
2023-11-10,SZ002238,-0.10448548999999996,baseline_plain_top1,2023,232.8054998344693
2023-11-13,SZ000056,0.2014840200000001,baseline_plain_top1,2023,279.91357183922753
2023-11-14,SZ002988,-0.07056399400000002,baseline_plain_top1,2023,260.0911882414457
2023-11-15,SZ000889,0.01213592199999991,baseline_plain_top1,2023,263.2597705368312
2023-11-16,SZ000056,0.014026885000000044,baseline_plain_top1,2023,266.96651194827774
2023-11-17,SH603838,0.1954236199999999,baseline_plain_top1,2023,319.33349775198343
2023-11-20,SH603838,0.06414899000000007,baseline_plain_top1,2023,339.8825680959405
2023-11-21,SZ002584,-0.063770145,baseline_plain_top1,2023,318.14443730049
2023-11-22,SH603838,-0.09580838999999997,baseline_plain_top1,2023,287.5677225852741
2023-11-23,SH600053,0.13020593999999996,baseline_plain_top1,2023,325.14095415814893
2023-11-24,SZ000889,0.012594459000000002,baseline_plain_top1,2023,329.24852303351463
2023-11-27,SZ000518,-0.15865662999999997,baseline_plain_top1,2023,276.8524053065398
2023-11-28,SH603536,-0.02449148999999995,baseline_plain_top1,2023,270.0473859004988
2023-11-29,SH600178,0.12211054999999993,baseline_plain_top1,2023,303.14513126887095
2023-11-30,SH600178,0.11419614999999994,baseline_plain_top1,2023,337.8773343010206
2023-12-01,SH600178,0.16237941,baseline_plain_top1,2023,392.9040359071931
2023-12-04,SH600250,0.09688581500000004,baseline_plain_top1,2023,431.06774945785077
2023-12-05,SH600178,-0.23762377,baseline_plain_top1,2023,328.3981819362608
2023-12-06,SH600250,-0.022783035000000007,baseline_plain_top1,2023,320.8934916282706
2023-12-07,SH600250,0.024748922999999978,baseline_plain_top1,2023,328.8600088667798
2023-12-08,SH600678,0.028990569000000077,baseline_plain_top1,2023,338.4228382141728
2023-12-11,SH600302,0.047928992999999975,baseline_plain_top1,2023,354.69103305098
2023-12-12,SH603660,0.09771986999999993,baseline_plain_top1,2023,389.4491145608875
2023-12-13,SH600678,-0.09460537000000002,baseline_plain_top1,2023,352.5105316116823
2023-12-14,SH603660,-0.07884696999999996,baseline_plain_top1,2023,324.63729733101195
2023-12-15,SH603660,-0.04693971600000002,baseline_plain_top1,2023,309.3519750752867
2023-12-18,SZ000889,0.0680272099999999,baseline_plain_top1,2023,330.46435405764794
2023-12-19,SH600630,0.1572052399999999,baseline_plain_top1,2023,382.57228738872544
2023-12-20,SZ002862,-0.02912621400000004,baseline_plain_top1,2023,371.4002788617719
2023-12-21,SH600630,-0.007393121300000027,baseline_plain_top1,2023,368.64707842799294
2023-12-22,SZ000692,-0.01349831300000004,baseline_plain_top1,2023,363.65746646383633
2023-12-25,SZ000692,0.013683010000000051,baseline_plain_top1,2023,368.6470782240357
2023-12-26,SH600630,0.019558535999999904,baseline_plain_top1,2023,375.87683391077525
2023-12-27,SZ000692,0.08430085999999992,baseline_plain_top1,2023,407.64787512353075
2023-12-28,SZ000889,0.03950103999999999,baseline_plain_top1,2023,423.78989118470037
2024-01-02,SZ000692,-0.033707865000000004,baseline_plain_top1,2024,409.4711308792818
2024-01-03,SH603333,-0.10291059999999996,baseline_plain_top1,2024,367.2293005178164
2024-01-04,SZ000820,-0.20454545000000002,baseline_plain_top1,2024,291.9096725402144
2024-01-05,SZ000820,-0.055952380000000024,baseline_plain_top1,2024,275.52067923656875
2024-01-08,SH600593,0.040969162999999975,baseline_plain_top1,2024,286.84950001708245
2024-01-09,SH600198,-0.16867469000000002,baseline_plain_top1,2024,238.29657483504607
2024-01-10,SH603099,-0.06755895,baseline_plain_top1,2024,222.12994950059394
2024-01-11,SH600744,0.3815029000000001,baseline_plain_top1,2024,307.2546723119241
2024-01-12,SH600744,-0.09874477000000004,baseline_plain_top1,2024,276.81613559305777
2024-01-15,SH600744,-0.07056638599999998,baseline_plain_top1,2024,257.2116549317697
2024-01-16,SZ000017,0.06942496399999998,baseline_plain_top1,2024,275.13798977978826
2024-01-17,SZ000017,0.05016393599999991,baseline_plain_top1,2024,288.9901582262702
2024-01-18,SZ000017,0.15391820000000012,baseline_plain_top1,2024,333.6249213981729
2024-01-19,SZ000017,0.1304112500000001,baseline_plain_top1,2024,377.2637756788604
2024-01-22,SH600198,0.08791209000000011,baseline_plain_top1,2024,410.5177347700802
2024-01-23,SH600198,0.08585858000000002,baseline_plain_top1,2024,445.8500631222559
2024-01-24,SH600198,0.2139534999999999,baseline_plain_top1,2024,541.4551981024835
2024-01-25,SH600198,0.07279692999999998,baseline_plain_top1,2024,580.9442711868861
2024-01-26,SH600198,-0.14285715,baseline_plain_top1,2024,497.80937114630046
2024-01-29,SH600198,-0.20833332999999998,baseline_plain_top1,2024,393.8907538201858
2024-01-30,SH600198,-0.23157895000000006,baseline_plain_top1,2024,302.4423676857987
2024-01-31,SH600198,-0.10273973000000003,baseline_plain_top1,2024,271.266780759199
2024-02-01,SH600198,-0.030534351000000015,baseline_plain_top1,2024,262.95329130985755
2024-02-02,SH600198,-0.48818898,baseline_plain_top1,2024,134.09420325765532
2024-02-05,SH600744,0.17028986000000002,baseline_plain_top1,2024,157.099376217213
2024-02-06,SH600076,-0.18652849999999999,baseline_plain_top1,2024,127.6093367204806
2024-02-07,SH600198,1.6875,baseline_plain_top1,2024,344.6375924362916
2024-02-08,SH600744,0.06896551999999989,baseline_plain_top1,2024,368.47466873020846
2024-02-19,SH600076,0.05555555600000006,baseline_plain_top1,2024,389.001039379431
2024-02-20,SZ000889,0.1157407399999999,baseline_plain_top1,2024,434.14004827797544
2024-02-21,SH600076,0.014925373000000075,baseline_plain_top1,2024,440.63467580576224
2024-02-22,SH600744,0.103515625,baseline_plain_top1,2024,486.3507652934681
2024-02-23,SH600744,-0.03185840699999998,baseline_plain_top1,2024,470.82454626098735
2024-02-26,SH600744,0.054844606999999934,baseline_plain_top1,2024,496.7015780736245
2024-02-27,SZ000889,-0.28474575,baseline_plain_top1,2024,354.9831689488667
2024-02-28,SH600076,0.26421403999999993,baseline_plain_top1,2024,449.0389201888493
2024-02-29,SH600076,-0.04232804000000001,baseline_plain_top1,2024,429.9896547735389
2024-03-01,SH600076,-0.11878453,baseline_plain_top1,2024,378.7947511964018
2024-03-04,SH600678,-0.06386418999999999,baseline_plain_top1,2024,354.5394670449921
2024-03-05,SZ000889,0.10160427499999991,baseline_plain_top1,2024,390.66379682798487
2024-03-06,SZ000889,-0.04368932000000003,baseline_plain_top1,2024,373.55227187595204
2024-03-07,SZ000889,0.07106598999999991,baseline_plain_top1,2024,400.1701998835657
2024-03-08,SZ000889,0.07109005000000002,baseline_plain_top1,2024,428.6894094517984
2024-03-11,SZ000889,-0.022123894000000033,baseline_plain_top1,2024,419.1830065041642
2024-03-12,SZ000889,0.022624435,baseline_plain_top1,2024,428.68940962292226
2024-03-13,SZ000889,-0.04424778699999998,baseline_plain_top1,2024,409.67660414977144
2024-03-14,SH603580,0.0984084300000001,baseline_plain_top1,2024,450.09064400188197
2024-03-15,SZ002076,-0.19512193999999994,baseline_plain_top1,2024,362.07296242838544
2024-03-18,SH603580,0.11739301000000002,baseline_plain_top1,2024,404.69519033747054
2024-03-19,SZ002211,0.07883817999999998,baseline_plain_top1,2024,436.67946077843027
2024-03-20,SZ000571,-0.12445002999999999,baseline_plain_top1,2024,382.2102387541708
2024-03-21,SH603580,-0.031092963999999945,baseline_plain_top1,2024,370.295096596156
2024-03-22,SH603879,-0.054274085999999944,baseline_plain_top1,2024,350.14339459211794
2024-03-25,SH600083,-0.09991079599999997,baseline_plain_top1,2024,315.06037852827734
2024-03-26,SZ002089,-0.40963854999999993,baseline_plain_top1,2024,185.5898633555027
2024-03-27,SZ002089,0.6938776,baseline_plain_top1,2024,315.06038992494683
2024-03-28,SZ002089,-0.40963854999999993,baseline_plain_top1,2024,185.58987008365702
2024-03-29,SZ002089,-0.3469388,baseline_plain_top1,2024,120.85460446467715
2024-04-01,SZ002089,0.53125,baseline_plain_top1,2024,185.5898630865369
2024-04-02,SZ002089,0.0,baseline_plain_top1,2024,185.5898630865369
2024-04-03,SZ002089,0.3469388,baseline_plain_top1,2024,250.3251262779443
2024-04-08,SZ002089,0.0,baseline_plain_top1,2024,250.3251262779443
2024-04-09,SZ002089,0.5151515,baseline_plain_top1,2024,379.7956420677167
2024-04-10,SZ000889,-0.021186441,baseline_plain_top1,2024,371.7279376639919
2024-04-11,SH600198,-0.15021459999999998,baseline_plain_top1,2024,315.73875959897043
2024-04-12,SZ000889,-0.23353294000000002,baseline_plain_top1,2024,241.76982585786965
2024-04-15,SH600076,-0.22169812,baseline_plain_top1,2024,187.94821187245256
2024-04-16,SH600198,0.42105262999999993,baseline_plain_top1,2024,267.5053534151459
2024-04-17,SH600198,-0.01851851900000001,baseline_plain_top1,2024,262.5330319263258
2024-04-18,SZ000889,0.6666667,baseline_plain_top1,2024,438.2217286616441
2024-04-19,SH600198,0.14388489999999998,baseline_plain_top1,2024,501.41910316795185
2024-04-22,SH600198,0.0,baseline_plain_top1,2024,501.41910316795185
2024-04-23,SH600076,0.05945946000000002,baseline_plain_top1,2024,531.2926717360026
2024-04-24,SZ000889,-0.11111110999999996,baseline_plain_top1,2024,472.14904213454975
2024-04-25,SZ000889,-0.75,baseline_plain_top1,2024,117.28726053363744
2024-04-26,SZ000889,6.9,baseline_plain_top1,2024,933.4693582157358
2024-04-29,SH600727,0.008508052999999904,baseline_plain_top1,2024,941.4198730423112
2024-04-30,SH600727,0.1006327199999999,baseline_plain_top1,2024,1036.2581482486137
2024-05-06,SZ000692,0.14096302000000005,baseline_plain_top1,2024,1182.473189345346
2024-05-07,SH600727,0.018130745999999975,baseline_plain_top1,2024,1203.9304411391765
2024-05-08,SZ000889,0.12182741000000008,baseline_plain_top1,2024,1350.72399601332
2024-05-09,SZ000889,0.022624435,baseline_plain_top1,2024,1381.3059876990635
2024-05-10,SZ000889,-0.06637168000000004,baseline_plain_top1,2024,1289.5600170214173
2024-05-13,SZ000889,0.2796208600000001,baseline_plain_top1,2024,1650.4275188625606
2024-05-14,SZ000889,0.14444444999999995,baseline_plain_top1,2024,1888.9670585395277
2024-05-15,SZ000889,-0.14239482999999997,baseline_plain_top1,2024,1619.8455205331916
2024-05-16,SZ000889,0.14716981000000007,baseline_plain_top1,2024,1858.3850478294125
2024-05-17,SH600198,-0.07881773000000003,baseline_plain_top1,2024,1711.8325391635567
2024-05-20,SH600198,-0.06417112000000003,baseline_plain_top1,2024,1601.9181567529874
2024-05-21,SZ000889,0.11048159000000002,baseline_plain_top1,2024,1779.0111033509268
2024-05-22,SZ000692,-0.01241593299999999,baseline_plain_top1,2024,1756.9106047524656
2024-05-23,SZ000889,0.14285715,baseline_plain_top1,2024,2008.0407037021791
2024-05-24,SZ000889,0.032407407,baseline_plain_top1,2024,2073.148503466622
2024-05-27,SZ000889,0.10986546999999991,baseline_plain_top1,2024,2301.025803649779
2024-05-28,SZ000889,0.03030303100000009,baseline_plain_top1,2024,2370.7841629405784
2024-05-29,SZ000889,-0.07647059,baseline_plain_top1,2024,2189.4124286478564
2024-05-30,SZ000793,-0.4460094,baseline_plain_top1,2024,1212.467895594083
2024-05-31,SZ000692,-0.03917301399999995,baseline_plain_top1,2024,1164.9327007314255
2024-06-03,SZ000692,0.3714609,baseline_plain_top1,2024,1598.0311110845514
2024-06-04,SH600198,0.10084033999999997,baseline_plain_top1,2024,1759.2779519968954
2024-06-05,SZ000622,-0.13333333999999997,baseline_plain_top1,2024,1524.5742133287897
2024-06-06,SZ000692,0.0891045399999999,baseline_plain_top1,2024,1660.5098018433132
2024-06-07,SH600198,0.1666666699999999,baseline_plain_top1,2024,1937.4281076888979
2024-06-11,SH600198,0.007936508000000009,baseline_plain_top1,2024,1952.8124578729958
2024-06-12,SH600653,-0.18409350000000002,baseline_plain_top1,2024,1593.1282841595535
2024-06-13,SH600868,0.0,baseline_plain_top1,2024,1593.1282841595535
2024-06-14,SH600868,-0.018437652000000027,baseline_plain_top1,2024,1563.7363016128625
2024-06-17,SZ000889,-0.039164489999999996,baseline_plain_top1,2024,1502.4542023757085
2024-06-18,SZ000622,0.2142857199999999,baseline_plain_top1,2024,1824.6229686188128
2024-06-19,SZ000889,-0.03636363499999995,baseline_plain_top1,2024,1758.2366813403419
2024-06-20,SZ000622,0.22222221999999991,baseline_plain_top1,2024,2149.1781621732252
2024-06-21,SZ000889,-0.25,baseline_plain_top1,2024,1611.633621629919
2024-06-24,SZ000889,-0.028248587999999963,baseline_plain_top1,2024,1566.0789988575475
2024-06-25,SZ000889,-0.25581396,baseline_plain_top1,2024,1165.1983145269628
2024-06-26,SZ000889,0.0390625,baseline_plain_top1,2024,1210.7529361881723
2024-06-27,SZ000889,0.11278195999999996,baseline_plain_top1,2024,1347.4168073672292
2024-06-28,SZ000889,0.19594595000000004,baseline_plain_top1,2024,1611.633619682768
2024-07-01,SZ000889,0.13559322000000007,baseline_plain_top1,2024,1830.29580485581
2024-07-02,SZ000889,0.14925373000000008,baseline_plain_top1,2024,2103.623534463892
2024-07-03,SH600076,-0.58419245,baseline_plain_top1,2024,874.1183555377717
2024-07-04,SZ000622,-0.07894736499999999,baseline_plain_top1,2024,805.0300673049314
2024-07-05,SZ000622,-0.09523809999999999,baseline_plain_top1,2024,728.2652951519376
2024-07-08,SZ000622,-0.01052631599999998,baseline_plain_top1,2024,720.5888182073351
2024-07-09,SZ000622,-0.02127659500000001,baseline_plain_top1,2024,705.235865165809
2024-07-10,SZ000622,0.032608694999999965,baseline_plain_top1,2024,728.265295091062
2024-07-11,SH600868,0.02423469299999992,baseline_plain_top1,2024,745.9388156331481
2024-07-12,SZ000622,-0.07070706999999998,baseline_plain_top1,2024,693.124960510458
2024-07-15,SZ000622,-0.010869565000000025,baseline_plain_top1,2024,685.5801241340671
2024-07-16,SZ000889,0.031847133999999944,baseline_plain_top1,2024,707.4457333491014
2024-07-17,SZ000889,0.0,baseline_plain_top1,2024,707.4457333491014
2024-07-18,SZ000889,0.18518517999999995,baseline_plain_top1,2024,838.6393839995867
2024-07-19,SZ000889,0.07291666400000008,baseline_plain_top1,2024,899.8630868438516
2024-07-22,SH600076,0.31578945999999997,baseline_plain_top1,2024,1184.3461545722046
2024-07-23,SH600076,-0.45999999999999996,baseline_plain_top1,2024,639.0869234689906
2024-07-24,SH600811,-0.10306406999999995,baseline_plain_top1,2024,573.1169599824979
2024-07-25,SH600811,-0.01863353999999995,baseline_plain_top1,2024,562.4191286439856
2024-07-26,SH600198,0.3943661999999999,baseline_plain_top1,2024,784.6125894146253
2024-07-29,SH600198,0.17171716999999997,baseline_plain_top1,2024,919.5157599852766
2024-07-30,SH600198,0.17241379999999995,baseline_plain_top1,2024,1078.2253801242261
2024-07-31,SH600198,-0.07352941499999999,baseline_plain_top1,2024,998.8705692705391
2024-08-01,SH600198,-0.07936507999999998,baseline_plain_top1,2024,919.5157615507372
2024-08-02,SZ000040,0.9130435000000001,baseline_plain_top1,2024,1759.986694282188
2024-08-05,SH600198,0.1010101000000001,baseline_plain_top1,2024,1937.8641363703014
2024-08-06,SH600198,0.09174312000000007,baseline_plain_top1,2024,2115.7415814970186
2024-08-07,SH600198,0.0,baseline_plain_top1,2024,2115.7415814970186
2024-08-08,SH600198,-0.08403361600000003,baseline_plain_top1,2024,1937.8641322662654
2024-08-09,SZ000040,-0.3504273600000001,baseline_plain_top1,2024,1258.433092997507
2024-08-12,SZ000040,-0.47368422,baseline_plain_top1,2024,661.8595106987955
2024-08-13,SZ000793,-0.05249680000000001,baseline_plain_top1,2024,627.061507537543
2024-08-14,SH600198,0.11711711400000002,baseline_plain_top1,2024,700.6182587148293
2024-08-15,SH600198,-0.056451609999999985,baseline_plain_top1,2024,661.0107784049807
2024-08-16,SH600198,0.042735044000000055,baseline_plain_top1,2024,689.3018381485919
2024-08-19,SH600198,-0.06557376999999998,baseline_plain_top1,2024,644.0361441832589
2024-08-20,SH600076,0.0,baseline_plain_top1,2024,644.0361441832589
2024-08-21,SH600076,-0.19047619999999998,baseline_plain_top1,2024,521.1721105765796
2024-08-22,SH600076,0.0,baseline_plain_top1,2024,521.1721105765796
2024-08-23,SH600076,0.4705882400000001,baseline_plain_top1,2024,766.9001650698976
2024-08-26,SH600076,-0.32000000000000006,baseline_plain_top1,2024,521.1721122475303
2024-08-27,SZ000889,-0.02604166600000002,baseline_plain_top1,2024,507.57388050586565
2024-08-28,SH600198,0.2021276700000001,baseline_plain_top1,2024,610.3707339953747
2024-08-29,SH600198,0.1415929199999999,baseline_plain_top1,2024,696.9365014243231
2024-08-30,SH600198,-0.05426356600000004,baseline_plain_top1,2024,659.0639780154752
2024-09-02,SZ000040,0.37735849999999993,baseline_plain_top1,2024,908.1447306634278
2024-09-03,SZ000040,-0.43835616,baseline_plain_top1,2024,509.61553764557334
2024-09-04,SZ000040,-0.048780485999999956,baseline_plain_top1,2024,484.707463560071
2024-09-05,SZ000040,-0.09401709599999997,baseline_plain_top1,2024,439.0426583306273
2024-09-06,SZ000040,-0.3962264,baseline_plain_top1,2024,264.68613997385285
2024-09-09,SH600156,-0.13567839999999998,baseline_plain_top1,2024,228.63826960002444
2024-09-10,SH600156,0.03488372300000009,baseline_plain_top1,2024,236.64890738695104
2024-09-11,SH600156,-0.06179775300000001,baseline_plain_top1,2024,221.96273890753235
2024-09-12,SH600198,0.9605263000000002,baseline_plain_top1,2024,436.1243135482505
2024-09-13,SZ000793,0.05163728000000001,baseline_plain_top1,2024,458.6962241217493
2024-09-18,SZ000793,0.049101795999999975,baseline_plain_top1,2024,481.2681343405457
2024-09-19,SZ000793,-0.030821918000000004,baseline_plain_top1,2024,466.40370544988843
2024-09-20,SH600719,-0.007039644300000036,baseline_plain_top1,2024,463.11334961901923
2024-09-23,SH600550,-0.19338818000000002,baseline_plain_top1,2024,373.3593136224934
2024-09-24,SZ000816,-0.07474930999999996,baseline_plain_top1,2024,345.3762132371384
2024-09-25,SH600198,-0.15458015000000003,baseline_plain_top1,2024,291.8333262385096
2024-09-26,SZ000793,0.17954724,baseline_plain_top1,2024,344.41074174465354
2024-09-27,SZ000040,1.203125,baseline_plain_top1,2024,759.9830404061898
2024-09-30,SZ002693,0.0984910000000001,baseline_plain_top1,2024,834.9330210388359
2024-10-08,SH600198,-0.004132231000000042,baseline_plain_top1,2024,831.4787526953755
2024-10-09,SH600198,-0.20193638000000003,baseline_plain_top1,2024,663.3710069491561
2024-10-10,SZ000040,1.125,baseline_plain_top1,2024,1410.7883897669567
2024-10-11,SZ000040,-0.17647060000000003,baseline_plain_top1,2024,1161.649245551748
2024-10-14,SH600076,-0.11666666999999997,baseline_plain_top1,2024,1026.0068296952134
2024-10-15,SH600076,0.09433962400000007,baseline_plain_top1,2024,1122.8942678540918
2024-10-16,SH600076,-0.13793103000000007,baseline_plain_top1,2024,967.874373877881
2024-10-17,SH600076,0.06000000000000005,baseline_plain_top1,2024,1026.0068363105538
2024-10-18,SH600076,-0.10849056400000001,baseline_plain_top1,2024,914.5862854073662
2024-10-21,SH600076,0.26984128000000007,baseline_plain_top1,2024,1161.6492606121353
2024-10-22,SZ000040,0.6428571299999999,baseline_plain_top1,2024,1909.0666274858745
2024-10-23,SH600076,0.17063493000000007,baseline_plain_top1,2024,2234.990712762263
2024-10-24,SZ000040,-0.07894736499999999,baseline_plain_top1,2024,2058.46513782521
2024-10-25,SH600076,0.18729097000000006,baseline_plain_top1,2024,2444.1843611696777
2024-10-28,SZ000040,-0.6226415,baseline_plain_top1,2024,921.7111027544479
2024-10-29,SZ000040,0.1499999999999999,baseline_plain_top1,2024,1060.117768167615
2024-10-30,SZ000040,0.5217391,baseline_plain_top1,2024,1613.744397525395
2024-10-31,SZ000040,0.75714284,baseline_plain_top1,2024,2836.3365565418617
2024-11-01,SH600653,0.0,baseline_plain_top1,2024,2836.3365565418617
2024-11-04,SZ000622,0.15454546000000002,baseline_plain_top1,2024,3274.8340398474397
2024-11-05,SH600653,-0.05043633000000003,baseline_plain_top1,2024,3109.612993188461
2024-11-06,SZ000040,0.45893720000000005,baseline_plain_top1,2024,4537.189010565992
2024-11-07,SZ000040,0.17549667999999996,baseline_plain_top1,2024,5333.626115132809
2024-11-08,SZ000040,-0.33521128,baseline_plain_top1,2024,3545.3992667577127
2024-11-11,SZ000040,-0.17372881000000007,baseline_plain_top1,2024,2929.2875423590226
2024-11-12,SZ000040,0.0,baseline_plain_top1,2024,2929.2875423590226
2024-11-13,SZ000040,0.3025641000000001,baseline_plain_top1,2024,3815.8873553540925
2024-11-14,SZ000040,-0.23228346,baseline_plain_top1,2024,2929.2875540221944
2024-11-15,SZ000040,0.27179489999999995,baseline_plain_top1,2024,3725.724766738901
2024-11-18,SZ000040,-0.07258063999999997,baseline_plain_top1,2024,3455.236698065141
2024-11-19,SZ000040,0.07826087000000004,baseline_plain_top1,2024,3725.7247889816463
2024-11-20,SZ000040,-0.09274194000000002,baseline_plain_top1,2024,3380.1011022053976
2024-11-21,SZ000605,-0.014979572999999968,baseline_plain_top1,2024,3329.4536514245315
2024-11-22,SH600800,-0.08194622399999996,baseline_plain_top1,2024,3056.535550483279
2024-11-25,SH600800,-0.11901441000000001,baseline_plain_top1,2024,2692.6447608884864
2024-11-26,SZ000040,-0.07272727000000001,baseline_plain_top1,2024,2496.743331079264
2024-11-27,SZ002862,-0.08247925999999994,baseline_plain_top1,2024,2290.731309461911
2024-11-28,SZ000040,-0.11764706000000003,baseline_plain_top1,2024,2021.1158585937671
2024-11-29,SH603366,-0.05259450499999996,baseline_plain_top1,2024,1914.7636759583781
2024-12-02,SZ000040,0.0,baseline_plain_top1,2024,1914.7636759583781
2024-12-03,SZ000040,0.10909090999999993,baseline_plain_top1,2024,2123.7560787136226
2024-12-04,SZ000040,-0.03278688299999999,baseline_plain_top1,2024,2054.0919497573004
2024-12-05,SZ000040,0.033898304999999906,baseline_plain_top1,2024,2123.756083473218
2024-12-06,SZ000040,0.32240438000000005,baseline_plain_top1,2024,2808.7867512166295
2024-12-09,SH600172,-0.07069528999999997,baseline_plain_top1,2024,2610.148062001212
2024-12-10,SZ000040,0.11940298000000005,baseline_plain_top1,2024,2921.9269218253817
2024-12-11,SZ000040,-0.16000000000000003,baseline_plain_top1,2024,2454.2586143333206
2024-12-12,SZ000040,-0.2857143,baseline_plain_top1,2024,1752.756118020106
2024-12-13,SZ000040,0.13333334000000008,baseline_plain_top1,2024,1986.590278781161
2024-12-16,SZ000040,-0.3071895499999999,baseline_plain_top1,2024,1376.023315458002
2024-12-17,SZ000040,-0.16981132,baseline_plain_top1,2024,1142.1891685893022
2024-12-18,SH600198,-0.18389261999999995,baseline_plain_top1,2024,931.9651172217938
2024-12-19,SH600198,-0.046875,baseline_plain_top1,2024,888.2323773520222
2024-12-20,SZ002277,-0.08484210999999997,baseline_plain_top1,2024,812.7880261771605
2024-12-23,SZ002277,-0.07292385400000001,baseline_plain_top1,2024,753.4434669692691
2024-12-24,SZ002856,-0.2252134,baseline_plain_top1,2024,583.5326886653323
2024-12-25,SZ002730,0.3233771299999999,baseline_plain_top1,2024,772.557191917111
2024-12-26,SH600725,-0.08313057599999996,baseline_plain_top1,2024,708.2509369840991
2024-12-27,SZ000880,-0.05300896200000005,baseline_plain_top1,2024,670.6542810170446
2024-12-30,SZ000759,0.0964030199999999,baseline_plain_top1,2024,735.4037821030163
2025-01-02,SZ000759,-0.22204586999999998,baseline_plain_top1,2025,571.8883636346616
2025-01-03,SH600693,-0.14428880999999993,baseline_plain_top1,2025,489.226983382969
2025-01-06,SZ002184,0.13788188000000012,baseline_plain_top1,2025,556.8204014785416
2025-01-07,SH603007,-0.01576538400000005,baseline_plain_top1,2025,548.0261486461982
2025-01-08,SZ002184,-0.06371369000000005,baseline_plain_top1,2025,513.0456668094604
2025-01-09,SZ000573,0.062130180000000035,baseline_plain_top1,2025,544.9834166165522
2025-01-10,SH600858,0.060576294000000086,baseline_plain_top1,2025,578.0570685806409
2025-01-13,SZ002571,-0.06126482,baseline_plain_top1,2025,542.5812415043204
2025-01-14,SZ000820,-0.010512482999999961,baseline_plain_top1,2025,536.8668529438874
