date,left_gap,right_gap,selected_source,confidence_edge,left_code,left_pred,left_true,right_code,right_pred,right_true,selected_code,selected_pred,selected_true,fold_year,disagreement,selected_is_left,selected_matches_left_pick,selected_matches_right_pick,top1_change_vs_left,top1_change_vs_right,selected_return,left_return,right_return,selector_alpha_vs_left,selector_alpha_vs_right,switch_from_prev,is_top_decile_day,is_bottom_decile_day
2017-04-05,0.003429037000000001,0.005742957,right,-0.002313919999999999,SZ300099,0.017152652,-0.016440233,SH600649,0.02463138,-0.0006752194,SH600649,0.02463138,-0.0006752194,2017,True,False,False,True,True,False,-0.0006752194,-0.016440233,-0.0006752194,0.0157650136,0.0,True,False,False
2017-04-06,0.0005286839999999998,0.0022838119999999996,right,-0.001755128,SZ000885,0.011796634,-0.013516775,SH600230,0.026161958,0.013249421,SH600230,0.026161958,0.013249421,2017,True,False,False,True,True,False,0.013249421,-0.013516775,0.013249421,0.026766196,0.0,False,False,False
2017-04-07,0.0014230014999999981,0.000646136999999998,left,0.0007768645000000001,SH600649,0.016796902,0.008470748,SZ000885,0.03458016,0.011744556,SH600649,0.016796902,0.008470748,2017,True,True,True,False,False,True,0.008470748,0.008470748,0.011744556,0.0,-0.0032738079999999996,True,False,False
2017-04-10,0.0012055980000000004,0.008355845,right,-0.007150247,SH603022,0.013318455,-0.022542497,SZ300379,0.049683407,-0.04402029,SZ300379,0.049683407,-0.04402029,2017,True,False,False,True,True,False,-0.04402029,-0.022542497,-0.04402029,-0.021477792999999995,0.0,True,False,False
2017-04-11,0.002154266,0.0031910389999999997,right,-0.0010367729999999995,SZ300223,0.015354137,0.002715655,SZ300379,0.037880156,-0.007194892,SZ300379,0.037880156,-0.007194892,2017,True,False,False,True,True,False,-0.007194892,0.002715655,-0.007194892,-0.009910546999999999,0.0,False,False,False
2017-04-12,0.002302495,0.009456700000000002,right,-0.007154205000000002,SH603300,0.01587788,-0.04291846,SZ300398,0.027727382,-0.038748294,SZ300398,0.027727382,-0.038748294,2017,True,False,False,True,True,False,-0.038748294,-0.04291846,-0.038748294,0.004170165999999996,0.0,False,False,False
2017-04-13,0.0008696115000000008,0.004942444999999997,right,-0.004072833499999996,SZ000635,0.0139607815,-0.002761795,SZ300160,0.036109325,-0.07734451,SZ300160,0.036109325,-0.07734451,2017,True,False,False,True,True,False,-0.07734451,-0.002761795,-0.07734451,-0.07458271500000001,0.0,False,False,False
2017-04-14,0.0005533889999999996,0.004546403000000004,right,-0.003993014000000005,SZ000672,0.015433192,0.1385564,SZ002278,0.042086653,0.025378633,SZ002278,0.042086653,0.025378633,2017,True,False,False,True,True,False,0.025378633,0.1385564,0.025378633,-0.113177767,0.0,False,False,False
2017-04-17,0.0015020559999999999,0.021856786000000003,right,-0.02035473,SZ000923,0.016302804,-0.008101444,SZ002351,0.07083114,0.03354839,SZ002351,0.07083114,0.03354839,2017,True,False,False,True,True,False,0.03354839,-0.008101444,0.03354839,0.041649834,0.0,False,False,False
2017-04-18,0.003073287000000001,0.0028926500000000036,left,0.00018063699999999738,SZ300223,0.014128774,0.038701624,SZ002730,0.04896149,-0.01746725,SZ300223,0.014128774,0.038701624,2017,True,True,True,False,False,True,0.038701624,0.038701624,-0.01746725,0.0,0.056168873999999994,True,False,False
2017-04-19,0.0016206399999999996,0.004272133000000004,right,-0.0026514930000000048,SH601020,0.014682164,0.0140480595,SH603088,0.05231066,0.0071061016,SH603088,0.05231066,0.0071061016,2017,True,False,False,True,True,False,0.0071061016,0.0140480595,0.0071061016,-0.006941957899999999,0.0,True,False,False
2017-04-20,0.0013735899999999975,0.003571109999999999,right,-0.0021975200000000014,SZ300304,0.01872388,-0.01741673,SZ300160,0.02960397,-0.02608233,SZ300160,0.02960397,-0.02608233,2017,True,False,False,True,True,False,-0.02608233,-0.01741673,-0.02608233,-0.008665600000000002,0.0,False,False,False
2017-04-21,0.001146307000000001,0.0070470200000000045,right,-0.005900713000000004,SZ300160,0.013931136,0.04663873,SZ300275,0.0340864,0.017227236,SZ300275,0.0340864,0.017227236,2017,True,False,False,True,True,False,0.017227236,0.04663873,0.017227236,-0.029411494000000003,0.0,False,False,False
2017-04-24,0.0007510279999999991,0.027893822999999998,right,-0.027142794999999997,SH600722,0.014484525,0.014925374,SH600760,0.06828044,0.0061092684,SH600760,0.06828044,0.0061092684,2017,True,False,False,True,True,False,0.0061092684,0.014925374,0.0061092684,-0.008816105599999999,0.0,False,False,False
2017-04-25,0.000721382999999999,0.0023759299999999983,right,-0.0016545469999999993,SH600608,0.014178185,0.027487986,SH600262,0.04825774,-0.0029027576,SH600262,0.04825774,-0.0029027576,2017,True,False,False,True,True,False,-0.0029027576,0.027487986,-0.0029027576,-0.0303907436,0.0,False,False,False
2017-04-26,0.00023716699999999993,0.003479388,right,-0.003242221,SZ000887,0.013377747,-0.010465724,SZ300479,0.048677944,0.024228027,SZ300479,0.048677944,0.024228027,2017,True,False,False,True,True,False,0.024228027,-0.010465724,0.024228027,0.034693750999999995,0.0,False,False,False
2017-04-27,0.0009486679999999997,0.020901829000000004,right,-0.019953161000000004,SH603726,0.015452957,-0.026290165,SZ300479,0.053983163,-0.00046382198,SZ300479,0.053983163,-0.00046382198,2017,True,False,False,True,True,False,-0.00046382198,-0.026290165,-0.00046382198,0.02582634302,0.0,False,False,False
2017-04-28,0.001956626999999999,0.0032482329999999997,right,-0.0012916060000000007,SH600608,0.014346178,0.02841813,SH600702,0.029128555,0.015516764,SH600702,0.029128555,0.015516764,2017,True,False,False,True,True,False,0.015516764,0.02841813,0.015516764,-0.012901366,0.0,False,False,False
2017-05-02,0.0004150420000000009,0.008257824000000004,right,-0.007842782000000003,SH600152,0.014642636,-0.0066006607,SH600592,0.05488387,-0.08972692,SH600592,0.05488387,-0.08972692,2017,True,False,False,True,True,False,-0.08972692,-0.0066006607,-0.08972692,-0.0831262593,0.0,False,False,False
2017-05-03,0.001719458,0.0014586600000000005,left,0.0002607979999999996,SZ300304,0.016787019,-0.004424779,SZ300128,0.042176586,0.008422417,SZ300304,0.016787019,-0.004424779,2017,True,True,True,False,False,True,-0.004424779,-0.004424779,0.008422417,0.0,-0.012847196,True,False,False
2017-05-04,0.0015514664999999993,0.003553890000000004,right,-0.0020024235000000046,SZ000595,0.015581422,-0.018635502,SZ000856,0.03833595,-0.037602685,SZ000856,0.03833595,-0.037602685,2017,True,False,False,True,True,False,-0.037602685,-0.018635502,-0.037602685,-0.018967182999999995,0.0,True,False,False
2017-05-05,0.0029744669999999997,8.338699999999727e-05,left,0.0028910800000000025,SZ300076,0.017370054,0.07042674,SH600456,0.042845927,0.009204807,SZ300076,0.017370054,0.07042674,2017,True,True,True,False,False,True,0.07042674,0.07042674,0.009204807,0.0,0.061221933,True,False,False
2017-05-08,0.008686235,0.001889351999999997,left,0.0067968830000000036,SZ000923,0.026678853,-0.059887003,SZ000923,0.054473054,-0.059887003,SZ000923,0.026678853,-0.059887003,2017,False,True,True,True,False,False,-0.059887003,-0.059887003,-0.059887003,0.0,0.0,False,False,False
2017-05-09,0.001003018999999999,0.00018391300000000083,left,0.0008191059999999983,SH600679,0.011964628,0.01317919,SH601801,0.04057024,0.009829868,SH600679,0.011964628,0.01317919,2017,True,True,True,False,False,True,0.01317919,0.01317919,0.009829868,0.0,0.003349322,False,False,False
2017-05-10,0.0014625280000000011,0.0008279220000000018,left,0.0006346059999999994,SZ300420,0.018457068,-0.00499301,SZ002302,0.04822019,-0.013798201,SZ300420,0.018457068,-0.00499301,2017,True,True,True,False,False,True,-0.00499301,-0.00499301,-0.013798201,0.0,0.008805191,False,False,False
2017-05-11,0.0013044174999999984,0.008725459999999997,right,-0.007421042499999999,SZ300465,0.01385208,-0.014375561,SH600800,0.049331784,-0.047927976,SH600800,0.049331784,-0.047927976,2017,True,False,False,True,True,False,-0.047927976,-0.014375561,-0.047927976,-0.033552414999999995,0.0,True,False,False
2017-05-12,0.002174029000000001,0.009123079,right,-0.006949049999999998,SZ000635,0.017014304,-0.11570392,SZ000635,0.057251494,-0.11570392,SZ000635,0.057251494,-0.11570392,2017,False,False,True,True,False,False,-0.11570392,-0.11570392,-0.11570392,0.0,0.0,False,False,True
2017-05-15,0.001526762000000001,0.0050412379999999965,right,-0.0035144759999999955,SH600679,0.013002233,-0.0053109094,SZ002379,0.045481123,0.05330028,SZ002379,0.045481123,0.05330028,2017,True,False,False,True,True,False,0.05330028,-0.0053109094,0.05330028,0.0586111894,0.0,False,False,False
2017-05-16,0.0015218200000000019,0.0024630460000000035,right,-0.0009412260000000016,SZ000635,0.016006345,-0.06278107,SZ000507,0.04032005,-0.016565088,SZ000507,0.04032005,-0.016565088,2017,True,False,False,True,True,False,-0.016565088,-0.06278107,-0.016565088,0.046215981999999996,0.0,False,False,False
2017-05-17,0.0002865760000000002,0.0012842349999999947,right,-0.0009976589999999945,SZ000710,0.013269044,0.056652065,SZ300103,0.037798528,-0.030758018,SZ300103,0.037798528,-0.030758018,2017,True,False,False,True,True,False,-0.030758018,0.056652065,-0.030758018,-0.087410083,0.0,False,False,False
2017-05-18,0.004120772499999998,0.014108895000000003,right,-0.009988122500000005,SZ300223,0.019287152,-0.030489957,SZ000635,0.05225383,-0.045612678,SZ000635,0.05225383,-0.045612678,2017,True,False,False,True,True,False,-0.045612678,-0.030489957,-0.045612678,-0.015122720999999995,0.0,False,False,False
2017-05-19,0.002292612000000001,0.009026096999999997,right,-0.006733484999999996,SZ002735,0.015739532,-0.048331417,SZ000505,0.045206077,-0.0038071063,SZ000505,0.045206077,-0.0038071063,2017,True,False,False,True,True,False,-0.0038071063,-0.048331417,-0.0038071063,0.0445243107,0.0,False,False,False
2017-05-22,0.0023815499999999996,0.006470971000000006,right,-0.004089421000000006,SZ002735,0.018881993,0.01904474,SZ000582,0.042080164,0.055435948,SZ000582,0.042080164,0.055435948,2017,True,False,False,True,True,False,0.055435948,0.01904474,0.055435948,0.036391207999999994,0.0,False,False,False
2017-05-23,0.00222344,0.005676204999999997,right,-0.0034527649999999965,SZ300407,0.018348368,0.13489184,SZ000635,0.037643995,0.024193548,SZ000635,0.037643995,0.024193548,2017,True,False,False,True,True,False,0.024193548,0.13489184,0.024193548,-0.11069829200000002,0.0,False,False,False
2017-05-24,0.0015119390000000003,0.0010016109999999995,left,0.0005103280000000009,SH601008,0.020255584,-0.011904762,SZ002761,0.028729651,-0.01829634,SH601008,0.020255584,-0.011904762,2017,True,True,True,False,False,True,-0.011904762,-0.011904762,-0.01829634,0.0,0.006391578000000002,True,False,False
2017-05-25,0.00019763799999999998,0.004326827999999998,right,-0.004129189999999998,SH603822,0.017409582,-0.038185604,SH600638,0.046146054,0.05479452,SH600638,0.046146054,0.05479452,2017,True,False,False,True,True,False,0.05479452,-0.038185604,0.05479452,0.092980124,0.0,True,False,False
2017-05-26,0.001175952000000001,0.0044277700000000045,right,-0.0032518180000000035,SZ000829,0.014217712,-0.025052631,SH600155,0.06039868,-0.05777522,SH600155,0.06039868,-0.05777522,2017,True,False,False,True,True,False,-0.05777522,-0.025052631,-0.05777522,-0.032722589,0.0,False,False,False
2017-05-31,0.002490252,0.0025064539999999982,right,-1.620199999999815e-05,SZ002724,0.015334373,0.041028176,SZ300407,0.03635959,0.15330096,SZ300407,0.03635959,0.15330096,2017,True,False,False,True,True,False,0.15330096,0.041028176,0.15330096,0.11227278399999999,0.0,False,True,False
2017-06-01,0.0033005720000000016,0.003165910000000001,left,0.00013466200000000067,SZ002346,0.019998653,0.026995577,SZ000928,0.04568097,0.017261906,SZ002346,0.019998653,0.026995577,2017,True,True,True,False,False,True,0.026995577,0.026995577,0.017261906,0.0,0.009733671,True,False,False
2017-06-02,0.0006423269999999998,0.003077949999999996,right,-0.002435622999999996,SZ300475,0.011179012,6.582157e-11,SZ000505,0.040842563,0.014295926,SZ000505,0.040842563,0.014295926,2017,True,False,False,True,True,False,0.014295926,6.582157e-11,0.014295926,0.01429592593417843,0.0,True,False,False
2017-06-05,0.002035683,0.01818422,right,-0.016148537,SH600155,0.0220541,0.057092406,SH600198,0.05417313,0.037066247,SH600198,0.05417313,0.037066247,2017,True,False,False,True,True,False,0.037066247,0.057092406,0.037066247,-0.020026159,0.0,False,False,False
2017-06-06,0.0018775699999999985,0.008237266999999993,right,-0.006359696999999994,SZ000672,0.017844388,0.061506037,SZ000605,0.06488899,-0.0027495187,SZ000605,0.06488899,-0.0027495187,2017,True,False,False,True,True,False,-0.0027495187,0.061506037,-0.0027495187,-0.0642555557,0.0,False,False,False
2017-06-07,0.0011858340000000002,0.004553379,right,-0.0033675449999999996,SH600638,0.012093092,-0.019597962,SH600638,0.031933654,-0.019597962,SH600638,0.031933654,-0.019597962,2017,False,False,True,True,False,False,-0.019597962,-0.019597962,-0.019597962,0.0,0.0,False,False,False
2017-06-08,0.0022135569999999997,0.0014875949999999978,left,0.0007259620000000019,SH600760,0.01663879,0.0003530762,SZ000049,0.03127931,-0.017025393,SH600760,0.01663879,0.0003530762,2017,True,True,True,False,False,True,0.0003530762,0.0003530762,-0.017025393,0.0,0.0173784692,True,False,False
2017-06-09,0.00012352399999999986,0.02056156499999999,right,-0.02043804099999999,SZ000710,0.010857848,0.047718633,SZ300344,0.06274619,0.025164362,SZ300344,0.06274619,0.025164362,2017,True,False,False,True,True,False,0.025164362,0.047718633,0.025164362,-0.022554271000000004,0.0,True,False,False
2017-06-12,5.929099999999951e-05,0.007197499000000003,right,-0.0071382080000000035,SH600215,0.015097206,0.014625993,SZ300515,0.067605756,-0.017955111,SZ300515,0.067605756,-0.017955111,2017,True,False,False,True,True,False,-0.017955111,0.014625993,-0.017955111,-0.032581104,0.0,False,False,False
2017-06-13,0.0012154799999999997,0.0008875480000000019,left,0.0003279319999999978,SZ002443,0.013941018,0.0021367522,SH601519,0.028301302,0.00886382,SZ002443,0.013941018,0.0021367522,2017,True,True,True,False,False,True,0.0021367522,0.0021367522,0.00886382,0.0,-0.0067270678,True,False,False
2017-06-14,0.0007016185000000008,0.0029445339999999987,right,-0.002242915499999998,SZ000635,0.0124784885,-0.013031161,SZ300445,0.032173634,-0.004851425,SZ300445,0.032173634,-0.004851425,2017,True,False,False,True,True,False,-0.004851425,-0.013031161,-0.004851425,0.008179736,0.0,True,False,False
2017-06-15,0.0032017525,0.0001437400000000033,left,0.003058012499999997,SH600230,0.0141683025,-0.0017799928,SZ300107,0.031893097,-0.018006522,SH600230,0.0141683025,-0.0017799928,2017,True,True,True,False,False,True,-0.0017799928,-0.0017799928,-0.018006522,0.0,0.0162265292,True,False,False
2017-06-16,0.005583299999999998,0.001917905999999997,left,0.0036653940000000006,SZ000923,0.01872388,0.02364865,SZ300502,0.061140876,-0.021997472,SZ000923,0.01872388,0.02364865,2017,True,True,True,False,False,True,0.02364865,0.02364865,-0.021997472,0.0,0.045646122,False,False,False
2017-06-19,0.0009239639999999993,0.0006398110000000005,left,0.0002841529999999988,SH601116,0.010897377,-0.00456621,SZ300502,0.029857356,-0.013960703,SH601116,0.010897377,-0.00456621,2017,True,True,True,False,False,True,-0.00456621,-0.00456621,-0.013960703,0.0,0.009394493,False,False,False
2017-06-20,0.006769137999999999,0.007200357000000001,right,-0.0004312190000000018,SH600212,0.016411506,-0.05776444,SZ300502,0.03458329,-0.016124804,SZ300502,0.03458329,-0.016124804,2017,True,False,False,True,True,False,-0.016124804,-0.05776444,-0.016124804,0.041639636,0.0,True,False,False
2017-06-21,0.003715613999999999,0.0029881779999999976,left,0.0007274360000000014,SZ002346,0.016796902,0.10374311,SZ002350,0.023508228,-0.027027028,SZ002346,0.016796902,0.10374311,2017,True,True,True,False,False,True,0.10374311,0.10374311,-0.027027028,0.0,0.130770138,True,True,False
2017-06-22,0.0013933550000000006,0.0034909870000000044,right,-0.002097632000000004,SH600892,0.016441151,0.003241491,SZ002350,0.03202027,0.0034940601,SZ002350,0.03202027,0.0034940601,2017,True,False,False,True,True,False,0.0034940601,0.003241491,0.0034940601,0.00025256909999999983,0.0,True,False,False
2017-06-23,0.002351904000000002,0.0013609160000000002,left,0.0009909880000000017,SZ000635,0.016441151,0.05049286,SZ300502,0.018782588,0.0004006945,SZ000635,0.016441151,0.05049286,2017,True,True,True,False,False,True,0.05049286,0.05049286,0.0004006945,0.0,0.0500921655,True,False,False
2017-06-26,0.003933016000000001,0.000990135999999999,left,0.002942880000000002,SZ000635,0.01790368,-0.020107238,SZ002302,0.019480066,0.11033297,SZ000635,0.01790368,-0.020107238,2017,True,True,True,False,False,True,-0.020107238,-0.020107238,0.11033297,0.0,-0.130440208,False,False,False
2017-06-27,0.0003063409999999999,0.0036161149999999996,right,-0.0033097739999999997,SZ300099,0.013348101,0.0009472687,SZ000504,0.027424635,0.004344453,SZ000504,0.027424635,0.004344453,2017,True,False,False,True,True,False,0.004344453,0.0009472687,0.004344453,0.0033971843,0.0,True,False,False
2017-06-28,0.003913251999999999,0.005086595000000003,right,-0.0011733430000000038,SZ002282,0.019504556,-0.028326588,SZ300502,0.028513677,-0.0032926325,SZ300502,0.028513677,-0.0032926325,2017,True,False,False,True,True,False,-0.0032926325,-0.028326588,-0.0032926325,0.0250339555,0.0,False,False,False
2017-06-29,0.0003310450000000003,0.004134281,right,-0.0038032359999999998,SZ000605,0.011228422,0.019735027,SZ000659,0.024436379,0.041608278,SZ000659,0.024436379,0.041608278,2017,True,False,False,True,True,False,0.041608278,0.019735027,0.041608278,0.021873251,0.0,False,False,False
2017-06-30,3.9527999999998745e-05,0.0017767329999999956,right,-0.0017372049999999969,SH603616,0.013941018,-0.04039965,SZ002492,0.033904646,-0.024973985,SZ002492,0.033904646,-0.024973985,2017,True,False,False,True,True,False,-0.024973985,-0.04039965,-0.024973985,0.015425665000000002,0.0,False,False,False
2017-07-03,0.0050397939999999985,0.00899208,right,-0.003952286000000001,SZ300344,0.019702194,-0.012091642,SZ000766,0.031442128,-0.0079593565,SZ000766,0.031442128,-0.0079593565,2017,True,False,False,True,True,False,-0.0079593565,-0.012091642,-0.0079593565,0.004132285499999999,0.0,False,False,False
