date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2025-08-28,2824,2824,SH600200,-0.16735537,0.014258299999999946,0.21114276,0.21114276,0.37849813,-0.113392198,-0.04861563745999999,0.0041085549103290694,0.00036711300015220016,7.945901130015054,0,0,1,1,1,1
2025-08-29,2824,2824,SH600200,-0.099255584,0.0005334599999999856,0.19156215,0.19156215,0.290817734,-0.008569717999999999,0.0353914872,0.004233199900683097,0.0003631429127981655,7.945900608951234,0,0,0,0,0,0
2025-09-01,2822,2822,SH605255,0.0966159,0.0006421999999999262,0.20851064,0.20851064,0.11189473999999999,0.019392321,-0.0452975386,0.004378080483830371,0.00036305169875513506,7.945191518599744,0,0,0,0,0,0
2025-09-02,2824,2823,SH603177,-0.08051166,0.0014541000000000137,0.19858156,0.19858156,0.27909322,0.011950563333333336,0.0006545050000000011,0.004362330972872473,0.00036479418671382717,7.945900047291509,0,0,0,1,0,1
2025-09-03,2824,2824,SH605255,0.09720073,0.0008720700000000026,0.21170165,0.21170165,0.11450091999999999,-0.02912898233333333,-0.060836441399999996,0.00425316278335945,0.00036441424870105077,7.945900519961638,0,1,0,1,0,1
2025-09-04,2821,2821,SH600200,-0.060759492,0.0019705500000000153,0.23670007,0.23670007,0.297459562,-0.0365309268,-0.034968478479999995,0.004272635510589668,0.0003637763120140535,7.944837554385567,0,0,0,0,1,1
2025-09-05,2822,2821,SH600200,-0.06738544,0.007693669999999986,0.19109555,0.19109555,0.25848099,-0.04235950833333333,-0.046060291600000004,0.0041720184585835995,0.0003641275026350919,7.945192404246757,0,0,0,0,0,0
2025-09-08,2824,2824,SH600200,-0.09248555,0.0017368999999999302,0.17804722,0.17804722,0.27053277,-0.06386458166666666,-0.04784207546,0.004313056605416681,0.00036229999218591834,7.945900277306221,0,0,1,1,1,1
2025-09-09,2824,2824,SH603709,-0.058915332,0.00034635999999999,0.1961658,0.1961658,0.255081132,0.04350056766666668,0.0522149886,0.004320121234646729,0.00036403779179431316,7.945900237690121,0,0,0,2,1,4
2025-09-10,2825,2824,SH600200,0.04507042,0.002493660000000064,0.18326458,0.18326458,0.13819416,0.04671405909999999,0.04395526706,0.0043396718075828416,0.00036462616550735506,7.946254193177354,0,0,1,1,1,1
2025-09-11,2822,2821,SH600200,-0.021563342,0.005294860000000012,0.17207474,0.17207474,0.193638082,-0.051437814,-0.031069549600000003,0.004255431574610877,0.00036467308189643146,7.94519204918263,0,0,0,0,2,4
2025-09-12,2824,2824,SH600200,-0.17906336,0.00861909999999999,0.18136439,0.18136439,0.36042775,-0.025300915000000004,-0.024304441200000002,0.004427708949736722,0.00036528991492605607,7.9458997639560645,0,0,0,0,0,0
