date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2024-06-06,2746,2745,SH600198,0.03846154,0.001999849999999914,0.33830845,0.27086008,0.23239854,0.06804679666666667,0.024928844000000002,0.00443384711128408,0.0003755982876446443,7.917890727407576,0,0,3,4,4,6
2024-06-07,2735,2732,SH600653,-0.031437866,0.00012853000000001558,0.27509293,0.16666667,0.198104536,0.022665034666666663,0.0029298587999999973,0.004668634760275986,0.0003770630297786176,7.913875779143533,0,0,3,3,4,4
2024-06-11,2732,2728,SH600198,0.007936508,0.005797339999999984,0.23760933,0.1884307,0.180494192,0.07637902266666667,0.0631804614,0.004232736074637009,0.0003778103071018909,7.912780233798616,0,0,4,4,4,5
2024-06-12,2722,2717,SH600653,-0.1840935,0.0027638999999999303,0.3244552,0.3244552,0.5085487,-0.057618803999999996,-0.05933975539999999,0.00423571631788148,0.00037877698668122337,7.909113178304001,0,0,2,2,3,3
2024-06-13,2719,2716,SH600868,0.0,0.0014345100000000555,0.16750842,0.16750842,0.16750842,-0.07621876,-0.0671848306,0.004042242792326783,0.0003786624215880188,7.908011243513392,0,0,3,3,3,5
2024-06-14,2709,2706,SH600868,-0.018437652,0.007872299999999943,0.19575472,0.19575472,0.214192372,-0.027580412666666665,-0.026031973799999997,0.0039400397631763374,0.00038141223154517786,7.9043270424211585,0,0,1,1,2,2
2024-06-17,2696,2695,SH600165,-0.05399061,0.0023058500000000537,0.23255815,0.23255815,0.28654876,-0.028252126000000002,0.0332905956,0.0036926649700041174,0.00038198495840868004,7.89951762405491,0,0,2,2,2,3
2024-06-18,2675,2675,SZ000622,0.21428572,0.015872099999999945,0.2885906,0.2885906,0.07430487999999996,0.053423468333333335,0.033801339,0.003925076611383283,0.00038982693884078774,7.891696921630409,1,1,2,4,4,6
2024-06-19,2650,2650,SZ000622,-0.20588236,0.009761699999999984,0.16334662,0.16334662,0.36922898,-0.13416747166666668,-0.1028714426,0.003989365143923761,0.00039049364938040584,7.882306931025398,0,0,0,1,0,1
2024-06-20,2648,2648,SZ000622,0.22222222,0.0007513599999999787,0.22222222,0.22222222,0.0,0.023328753666666674,0.0500385916,0.004084767616731301,0.00039114295486097916,7.881551538780275,1,1,2,2,3,3
2024-06-21,2633,2632,SH600868,-0.07771664,0.005795760000000039,0.15151516,0.15151516,0.2292318,-0.15084212666666666,-0.051801688,0.004031110011690361,0.00039330838709235425,7.87587099456322,0,0,1,1,1,1
2024-06-24,2626,2626,SH600868,-0.028337061,0.0019329000000000152,0.20457433,0.20457433,0.232911391,0.04254162366666666,-0.007694173200000006,0.004137056430200122,0.00039578235370100237,7.8732084521897745,0,0,1,1,1,1
2024-06-25,2614,2614,SZ000889,-0.25581396,0.0159011,0.5,0.5,0.75581396,0.1306446,0.107676434,0.004282308972807618,0.0004020477775200619,7.868627671573739,0,0,2,4,2,4
2024-06-26,2611,2611,SZ000889,0.0390625,0.019892820000000033,0.1734164,0.1734164,0.1343539,-0.056800988,-0.07056172279999999,0.0044483128941585435,0.00040506001996750926,7.867478619667005,0,0,0,1,0,1
2024-06-27,2606,2606,SZ000889,0.11278196,0.025386569999999997,0.30786562,0.30786562,0.19508366,0.033988456666666673,0.109489134,0.004394221956111917,0.0004072422322222074,7.86556204022164,1,1,3,3,4,6
2024-06-28,2600,2599,SZ000889,0.19594595,0.0004448999999999703,3.347826,3.347826,3.15188005,1.21802558,0.702141184,0.004299661630871698,0.0004038905232954536,7.863257416152509,1,1,3,4,4,6
2024-07-01,2585,2583,SZ000889,0.13559322,0.00691845000000002,0.5608365,0.5608365,0.42524328,0.09487094333333333,0.101063905,0.004247593228914492,0.00040191418483804755,7.8574717208761635,0,1,3,7,3,7
2024-07-02,2562,2559,SZ000889,0.14925373,0.003118500000000024,0.23995128,0.15041617,0.0011624399999999868,0.05870275233333334,0.025351781400000006,0.004500278289301564,0.0004132011093457758,7.848533287366065,1,1,2,4,2,4
